,UserId,trialId,rt,trial_type,view_history,internal_node_id,time_elapsed,trial_index,responses,imgName,isRepeat,isRandom,stimulus,key_press,prompt,options,required,horizontal,labels
204,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250685350,2373.0,face-likert-amanda,,0.0-6.0-0.0-24.0,179140,32,"{""Q0"":2}",/static/images/2kfaces/Google_1_Samuel Paschal_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
205,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250687820,2466.0,face-likert-amanda,,0.0-6.0-0.0-25.0,181609,33,"{""Q0"":1}",/static/images/2kfaces/Google_1_Rodney Wyant_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
206,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250690656,2833.0,face-likert-amanda,,0.0-6.0-0.0-26.0,184446,34,"{""Q0"":5}",/static/images/2kfaces/Google_1_Jose Monaghan_9_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
207,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250693453,2795.0,face-likert-amanda,,0.0-6.0-0.0-27.0,187243,35,"{""Q0"":3}",/static/images/2kfaces/Google_1_Kara Mickelson_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
208,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250696515,3058.0,face-likert-amanda,,0.0-6.0-0.0-28.0,190305,36,"{""Q0"":2}",/static/images/2kfaces/Bryan_Shanklin_9_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
209,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250698805,2287.0,face-likert-amanda,,0.0-6.0-0.0-29.0,192595,37,"{""Q0"":1}",/static/images/2kfaces/Google_1_Alma Poor_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
210,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250701969,3160.0,face-likert-amanda,,0.0-6.0-0.0-30.0,195759,38,"{""Q0"":5}",/static/images/2kfaces/Google_1_Wilma Allman_15_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
211,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250703573,1601.0,face-likert-amanda,,0.0-6.0-0.0-31.0,197363,39,"{""Q0"":4}",/static/images/2kfaces/Google_1_Diana Bateman_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
212,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250706105,2528.0,face-likert-amanda,,0.0-6.0-0.0-32.0,199895,40,"{""Q0"":7}",/static/images/2kfaces/Google_1_Leonard Overcash_5_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
213,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250708669,2561.0,face-likert-amanda,,0.0-6.0-0.0-33.0,202459,41,"{""Q0"":6}",/static/images/2kfaces/Google_1_Andrew Diggs_9_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
214,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250711185,2512.0,face-likert-amanda,,0.0-6.0-0.0-34.0,204975,42,"{""Q0"":4}",/static/images/2kfaces/Google_1_Timothy Galvan_11_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
215,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250714653,3464.0,face-likert-amanda,,0.0-6.0-0.0-35.0,208443,43,"{""Q0"":1}",/static/images/2kfaces/Google_1_Russell Gillam_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
216,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250718079,3422.0,face-likert-amanda,,0.0-6.0-0.0-36.0,211869,44,"{""Q0"":1}",/static/images/2kfaces/Google_1_Sarah Woodcock_3_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
217,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250720579,2497.0,face-likert-amanda,,0.0-6.0-0.0-37.0,214369,45,"{""Q0"":4}",/static/images/2kfaces/Google_1_Donald Shaw_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
218,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250723173,2591.0,face-likert-amanda,,0.0-6.0-0.0-38.0,216963,46,"{""Q0"":3}",/static/images/2kfaces/Google_1_Vera Becker_5_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
219,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250726631,3454.0,face-likert-amanda,,0.0-6.0-0.0-39.0,220421,47,"{""Q0"":7}",/static/images/2kfaces/Google_1_Frank Whitehouse_3_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
220,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250727636,,html-keyboard-response,,0.0-6.0-1.0,221426,48,,,,,<p>Good job! Let us take a quick break!</p>,,[None],[None],[None],[None],[None]
221,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250729733,2096.0,face-likert-amanda,,0.0-7.0-0.0-0.0,223522,49,"{""Q0"":3}",/static/images/2kfaces/Google_1_Molly Palm_5_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
222,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250731203,1466.0,face-likert-amanda,,0.0-7.0-0.0-1.0,224993,50,"{""Q0"":2}",/static/images/2kfaces/Google_1_Donna Asberry_5_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
223,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250733219,2012.0,face-likert-amanda,,0.0-7.0-0.0-2.0,227009,51,"{""Q0"":5}",/static/images/2kfaces/Google_1_Leonard True_5_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
224,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250735525,2303.0,face-likert-amanda,,0.0-7.0-0.0-3.0,229315,52,"{""Q0"":3}",/static/images/2kfaces/Google_1_Florence Melton_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
225,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250737559,2031.0,face-likert-amanda,,0.0-7.0-0.0-4.0,231349,53,"{""Q0"":3}",/static/images/2kfaces/Google_1_Shelia Latham_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
226,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250740450,2885.0,face-likert-amanda,,0.0-7.0-0.0-5.0,234240,54,"{""Q0"":3}",/static/images/2kfaces/Google_1_Marjorie Rule_3_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
227,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250743011,2558.0,face-likert-amanda,,0.0-7.0-0.0-6.0,236801,55,"{""Q0"":2}",/static/images/2kfaces/Google_1_Gloria Canada_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
228,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250745495,2480.0,face-likert-amanda,,0.0-7.0-0.0-7.0,239285,56,"{""Q0"":1}",/static/images/2kfaces/Google_1_Florence Lott_19_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
229,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250747739,2240.0,face-likert-amanda,,0.0-7.0-0.0-8.0,241529,57,"{""Q0"":2}",/static/images/2kfaces/Alice_Mckellar_11_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
230,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250750083,2340.0,face-likert-amanda,,0.0-7.0-0.0-9.0,243873,58,"{""Q0"":5}",/static/images/2kfaces/Google_1_Billy Kiely_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
231,AA4JYAPLYB6QT:3IHR8NYAM98O30JQO1D3O0IPQZO4PR,1542250752833,2746.0,face-likert-amanda,,0.0-7.0-0.0-10.0,246623,59,"{""Q0"":6}",/static/images/2kfaces/Google_1_Stanley Kato_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
